ENSEMBL ID,label
ENSG00000244879,0
ENSG00000280388,0
ENSG00000234899,1
ENSG00000278126,0
ENSG00000278600,0
ENSG00000276853,1
ENSG00000279259,0
ENSG00000260920,1
ENSG00000278385,0
ENSG00000258301,0
ENSG00000248508,0
ENSG00000275180,0
ENSG00000250546,0
ENSG00000263753,1
ENSG00000260526,0
ENSG00000272994,0
ENSG00000269918,0
ENSG00000269559,1
ENSG00000263731,1
ENSG00000204650,0
ENSG00000261286,0
ENSG00000234449,0
ENSG00000267123,0
ENSG00000265666,0
ENSG00000257027,0
ENSG00000273329,0
ENSG00000236753,1
ENSG00000269983,1
ENSG00000278730,0
ENSG00000280173,0
ENSG00000277534,0
ENSG00000273373,0
ENSG00000274460,0
ENSG00000275216,0
ENSG00000279738,0
ENSG00000258634,0
ENSG00000261455,0
ENSG00000271781,0
ENSG00000272221,1
ENSG00000254929,0
ENSG00000279611,0
ENSG00000212978,1
ENSG00000261366,0
ENSG00000204588,0
ENSG00000263874,0
ENSG00000257167,0
ENSG00000258056,0
ENSG00000277142,0
ENSG00000261126,0
ENSG00000263843,0
ENSG00000259959,0
ENSG00000227372,0
ENSG00000273162,0
ENSG00000175611,0
ENSG00000247373,0
ENSG00000261488,0
ENSG00000246067,0
ENSG00000259673,0
ENSG00000273448,0
ENSG00000263711,0
ENSG00000279495,0
ENSG00000281453,0
ENSG00000244300,0
ENSG00000245937,1
ENSG00000213742,0
ENSG00000225791,1
ENSG00000278948,1
ENSG00000272758,0
ENSG00000259080,0
ENSG00000279594,0
ENSG00000279861,0
ENSG00000276255,0
ENSG00000279233,0
ENSG00000259976,0
ENSG00000241520,0
ENSG00000273759,0
ENSG00000248049,1
ENSG00000223764,0
ENSG00000163009,0
ENSG00000271590,0
ENSG00000239213,1
ENSG00000260793,0
ENSG00000170919,0
ENSG00000234509,0
ENSG00000280200,0
ENSG00000163597,1
ENSG00000203644,1
ENSG00000246695,0
ENSG00000267858,0
ENSG00000260751,0
ENSG00000258938,1
ENSG00000247400,0
ENSG00000255874,0
ENSG00000274925,0
ENSG00000275202,0
ENSG00000224699,0
ENSG00000267530,0
ENSG00000271270,0
ENSG00000229891,0
ENSG00000280157,0
ENSG00000255310,0
ENSG00000233006,0
ENSG00000215769,0
ENSG00000227518,0
ENSG00000269834,0
ENSG00000234171,1
ENSG00000255455,0
ENSG00000260442,1
ENSG00000196696,0
ENSG00000279117,1
ENSG00000277283,0
ENSG00000245060,1
ENSG00000276744,0
ENSG00000213888,0
ENSG00000269959,0
ENSG00000279041,0
ENSG00000262903,0
ENSG00000232224,0
ENSG00000273344,0
ENSG00000279227,1
ENSG00000235831,0
ENSG00000280325,1
ENSG00000229180,0
ENSG00000275437,0
ENSG00000279748,1
ENSG00000267194,0
ENSG00000260361,0
ENSG00000269821,0
ENSG00000225032,0
ENSG00000228794,1
ENSG00000259065,0
ENSG00000271936,0
ENSG00000272576,0
ENSG00000280109,0
ENSG00000271853,0
ENSG00000259972,0
ENSG00000282907,0
ENSG00000258297,0
ENSG00000230724,1
ENSG00000273192,0
ENSG00000267519,0
ENSG00000243479,0
ENSG00000245849,0
ENSG00000273008,0
ENSG00000177133,1
ENSG00000267080,0
ENSG00000231711,0
ENSG00000260589,0
ENSG00000272145,0
ENSG00000279312,0
ENSG00000261428,0
ENSG00000274964,0
ENSG00000231367,0
