ENSEMBL ID,label,Data Source
ENSG00000283122,0,HeLa.S3
ENSG00000283078,0,HeLa.S3
ENSG00000283064,0,HeLa.S3
ENSG00000282977,0,HeLa.S3
ENSG00000282860,0,HeLa.S3
ENSG00000282508,0,HeLa.S3
ENSG00000282386,0,HeLa.S3
ENSG00000281903,0,HeLa.S3
ENSG00000281796,0,HeLa.S3
ENSG00000281756,0,HeLa.S3
ENSG00000281649,0,HeLa.S3
ENSG00000281406,0,HeLa.S3
ENSG00000281404,0,HeLa.S3
ENSG00000281357,0,HeLa.S3
ENSG00000281332,0,HeLa.S3
ENSG00000281189,0,HeLa.S3
ENSG00000281186,0,HeLa.S3
ENSG00000281100,0,HeLa.S3
ENSG00000281005,0,HeLa.S3
ENSG00000280924,0,HeLa.S3
ENSG00000280734,0,HeLa.S3
ENSG00000280639,0,HeLa.S3
ENSG00000280594,0,HeLa.S3
ENSG00000280441,0,HeLa.S3
ENSG00000280434,0,HeLa.S3
ENSG00000280426,0,HeLa.S3
ENSG00000280424,0,HeLa.S3
ENSG00000280402,0,HeLa.S3
ENSG00000280388,0,HeLa.S3
ENSG00000280383,0,HeLa.S3
ENSG00000280353,0,HeLa.S3
ENSG00000280351,0,HeLa.S3
ENSG00000280347,0,HeLa.S3
ENSG00000280303,0,HeLa.S3
ENSG00000280287,0,HeLa.S3
ENSG00000280278,0,HeLa.S3
ENSG00000280277,0,HeLa.S3
ENSG00000280269,0,HeLa.S3
ENSG00000280239,0,HeLa.S3
ENSG00000280213,0,HeLa.S3
ENSG00000280211,0,HeLa.S3
ENSG00000280164,0,HeLa.S3
ENSG00000280153,0,HeLa.S3
ENSG00000280143,0,HeLa.S3
ENSG00000280128,0,HeLa.S3
ENSG00000280120,0,HeLa.S3
ENSG00000280099,0,HeLa.S3
ENSG00000280077,0,HeLa.S3
ENSG00000280067,0,HeLa.S3
ENSG00000280046,0,HeLa.S3
ENSG00000280033,0,HeLa.S3
ENSG00000280032,0,HeLa.S3
ENSG00000279970,0,HeLa.S3
ENSG00000279901,0,HeLa.S3
ENSG00000279900,0,HeLa.S3
ENSG00000279873,0,HeLa.S3
ENSG00000279865,0,HeLa.S3
ENSG00000279861,0,HeLa.S3
ENSG00000279821,0,HeLa.S3
ENSG00000279799,0,HeLa.S3
ENSG00000279792,0,HeLa.S3
ENSG00000279769,0,HeLa.S3
ENSG00000279738,0,HeLa.S3
ENSG00000279689,0,HeLa.S3
ENSG00000279673,0,HeLa.S3
ENSG00000279672,0,HeLa.S3
ENSG00000279641,0,HeLa.S3
ENSG00000279613,0,HeLa.S3
ENSG00000279583,0,HeLa.S3
ENSG00000279573,0,HeLa.S3
ENSG00000279568,0,HeLa.S3
ENSG00000279555,0,HeLa.S3
ENSG00000279539,0,HeLa.S3
ENSG00000279495,0,HeLa.S3
ENSG00000279491,0,HeLa.S3
ENSG00000279407,0,HeLa.S3
ENSG00000279349,0,HeLa.S3
ENSG00000279329,0,HeLa.S3
ENSG00000279283,0,HeLa.S3
ENSG00000279277,0,HeLa.S3
ENSG00000279267,0,HeLa.S3
ENSG00000279259,0,HeLa.S3
ENSG00000279246,0,HeLa.S3
ENSG00000279235,0,HeLa.S3
ENSG00000279212,0,HeLa.S3
ENSG00000279198,0,HeLa.S3
ENSG00000279191,0,HeLa.S3
ENSG00000279108,0,HeLa.S3
ENSG00000279095,0,HeLa.S3
ENSG00000279089,0,HeLa.S3
ENSG00000279088,0,HeLa.S3
ENSG00000279066,0,HeLa.S3
ENSG00000279059,0,HeLa.S3
ENSG00000279048,0,HeLa.S3
ENSG00000279035,0,HeLa.S3
ENSG00000279031,0,HeLa.S3
ENSG00000279026,0,HeLa.S3
ENSG00000278996,0,HeLa.S3
ENSG00000278987,0,HeLa.S3
ENSG00000278986,0,HeLa.S3
ENSG00000278978,0,HeLa.S3
ENSG00000278948,0,HeLa.S3
ENSG00000278916,0,HeLa.S3
ENSG00000278878,0,HeLa.S3
ENSG00000278876,0,HeLa.S3
ENSG00000278831,0,HeLa.S3
ENSG00000278829,0,HeLa.S3
ENSG00000278811,0,HeLa.S3
ENSG00000278784,0,HeLa.S3
ENSG00000278743,0,HeLa.S3
ENSG00000278611,0,HeLa.S3
ENSG00000278576,0,HeLa.S3
ENSG00000278467,0,HeLa.S3
ENSG00000278434,0,HeLa.S3
ENSG00000278396,0,HeLa.S3
ENSG00000278238,0,HeLa.S3
ENSG00000278214,0,HeLa.S3
ENSG00000278206,0,HeLa.S3
ENSG00000278192,0,HeLa.S3
ENSG00000278175,0,HeLa.S3
ENSG00000278156,0,HeLa.S3
ENSG00000278133,0,HeLa.S3
ENSG00000278112,0,HeLa.S3
ENSG00000278071,0,HeLa.S3
ENSG00000277767,0,HeLa.S3
ENSG00000277715,0,HeLa.S3
ENSG00000277639,0,HeLa.S3
ENSG00000277619,0,HeLa.S3
ENSG00000277559,0,HeLa.S3
ENSG00000277534,0,HeLa.S3
ENSG00000277476,0,HeLa.S3
ENSG00000277440,0,HeLa.S3
ENSG00000277369,0,HeLa.S3
ENSG00000277283,0,HeLa.S3
ENSG00000277247,0,HeLa.S3
ENSG00000277159,0,HeLa.S3
ENSG00000277151,0,HeLa.S3
ENSG00000277144,0,HeLa.S3
ENSG00000277142,0,HeLa.S3
ENSG00000276980,0,HeLa.S3
ENSG00000276900,0,HeLa.S3
ENSG00000276791,0,HeLa.S3
ENSG00000276740,0,HeLa.S3
ENSG00000276698,0,HeLa.S3
ENSG00000276672,0,HeLa.S3
ENSG00000276571,0,HeLa.S3
ENSG00000276570,0,HeLa.S3
ENSG00000276533,0,HeLa.S3
ENSG00000276524,0,HeLa.S3
ENSG00000276517,0,HeLa.S3
ENSG00000276449,0,HeLa.S3
ENSG00000276445,0,HeLa.S3
ENSG00000276408,0,HeLa.S3
ENSG00000276278,0,HeLa.S3
ENSG00000276272,0,HeLa.S3
ENSG00000276259,0,HeLa.S3
ENSG00000276248,0,HeLa.S3
ENSG00000276232,0,HeLa.S3
ENSG00000276122,0,HeLa.S3
ENSG00000276115,0,HeLa.S3
ENSG00000276075,0,HeLa.S3
ENSG00000276073,0,HeLa.S3
ENSG00000276007,0,HeLa.S3
ENSG00000275902,0,HeLa.S3
ENSG00000275894,0,HeLa.S3
ENSG00000275807,0,HeLa.S3
ENSG00000275734,0,HeLa.S3
ENSG00000275709,0,HeLa.S3
ENSG00000275580,0,HeLa.S3
ENSG00000275560,0,HeLa.S3
ENSG00000275552,0,HeLa.S3
ENSG00000275485,0,HeLa.S3
ENSG00000275445,0,HeLa.S3
ENSG00000275441,0,HeLa.S3
ENSG00000275437,0,HeLa.S3
ENSG00000275409,0,HeLa.S3
ENSG00000275322,0,HeLa.S3
ENSG00000275223,0,HeLa.S3
ENSG00000275198,0,HeLa.S3
ENSG00000275092,0,HeLa.S3
ENSG00000275091,0,HeLa.S3
ENSG00000275055,0,HeLa.S3
ENSG00000274964,0,HeLa.S3
ENSG00000274949,0,HeLa.S3
ENSG00000274925,0,HeLa.S3
ENSG00000274849,0,HeLa.S3
ENSG00000274828,0,HeLa.S3
ENSG00000274737,0,HeLa.S3
ENSG00000274712,0,HeLa.S3
ENSG00000274386,0,HeLa.S3
ENSG00000274372,0,HeLa.S3
ENSG00000274370,0,HeLa.S3
ENSG00000274333,0,HeLa.S3
ENSG00000274292,0,HeLa.S3
ENSG00000274272,0,HeLa.S3
ENSG00000274220,0,HeLa.S3
ENSG00000274213,0,HeLa.S3
ENSG00000274191,0,HeLa.S3
ENSG00000273973,0,HeLa.S3
ENSG00000273951,0,HeLa.S3
ENSG00000273888,0,HeLa.S3
ENSG00000273783,0,HeLa.S3
ENSG00000273760,0,HeLa.S3
ENSG00000273729,0,HeLa.S3
ENSG00000273669,0,HeLa.S3
ENSG00000273483,0,HeLa.S3
ENSG00000273481,0,HeLa.S3
ENSG00000273478,0,HeLa.S3
ENSG00000273472,0,HeLa.S3
ENSG00000273466,0,HeLa.S3
ENSG00000273456,0,HeLa.S3
ENSG00000273450,0,HeLa.S3
ENSG00000273432,0,HeLa.S3
ENSG00000273428,0,HeLa.S3
ENSG00000273420,0,HeLa.S3
ENSG00000273416,0,HeLa.S3
ENSG00000273382,0,HeLa.S3
ENSG00000273343,0,HeLa.S3
ENSG00000273329,0,HeLa.S3
ENSG00000273321,0,HeLa.S3
ENSG00000273314,0,HeLa.S3
ENSG00000273311,0,HeLa.S3
ENSG00000273270,0,HeLa.S3
ENSG00000273265,0,HeLa.S3
ENSG00000273230,0,HeLa.S3
ENSG00000273211,0,HeLa.S3
ENSG00000273192,0,HeLa.S3
ENSG00000273183,0,HeLa.S3
ENSG00000273162,0,HeLa.S3
ENSG00000273148,0,HeLa.S3
ENSG00000273142,0,HeLa.S3
ENSG00000273113,0,HeLa.S3
ENSG00000273066,0,HeLa.S3
ENSG00000273064,0,HeLa.S3
ENSG00000273062,0,HeLa.S3
ENSG00000273015,0,HeLa.S3
ENSG00000273004,0,HeLa.S3
ENSG00000273002,0,HeLa.S3
ENSG00000273000,0,HeLa.S3
ENSG00000272994,0,HeLa.S3
ENSG00000272993,0,HeLa.S3
ENSG00000272990,0,HeLa.S3
ENSG00000272986,0,HeLa.S3
ENSG00000272973,0,HeLa.S3
ENSG00000272953,0,HeLa.S3
ENSG00000272949,0,HeLa.S3
ENSG00000272931,0,HeLa.S3
ENSG00000272905,0,HeLa.S3
ENSG00000272904,0,HeLa.S3
ENSG00000272902,0,HeLa.S3
ENSG00000272892,0,HeLa.S3
ENSG00000272872,0,HeLa.S3
ENSG00000272871,0,HeLa.S3
ENSG00000272870,0,HeLa.S3
ENSG00000272841,0,HeLa.S3
ENSG00000272821,0,HeLa.S3
ENSG00000272808,0,HeLa.S3
ENSG00000272807,0,HeLa.S3
ENSG00000272791,0,HeLa.S3
ENSG00000272787,0,HeLa.S3
ENSG00000272758,0,HeLa.S3
ENSG00000272754,0,HeLa.S3
ENSG00000272752,0,HeLa.S3
ENSG00000272721,0,HeLa.S3
ENSG00000272719,0,HeLa.S3
ENSG00000272693,0,HeLa.S3
ENSG00000272686,0,HeLa.S3
ENSG00000272668,0,HeLa.S3
ENSG00000272663,0,HeLa.S3
ENSG00000272661,0,HeLa.S3
ENSG00000272654,0,HeLa.S3
ENSG00000272631,0,HeLa.S3
ENSG00000272630,0,HeLa.S3
ENSG00000272606,0,HeLa.S3
ENSG00000272599,0,HeLa.S3
ENSG00000272589,0,HeLa.S3
ENSG00000272576,0,HeLa.S3
ENSG00000272572,0,HeLa.S3
ENSG00000272525,0,HeLa.S3
ENSG00000272524,0,HeLa.S3
ENSG00000272512,0,HeLa.S3
ENSG00000272501,0,HeLa.S3
ENSG00000272498,0,HeLa.S3
ENSG00000272473,0,HeLa.S3
ENSG00000272462,0,HeLa.S3
ENSG00000272434,0,HeLa.S3
ENSG00000272405,0,HeLa.S3
ENSG00000272375,0,HeLa.S3
ENSG00000272368,0,HeLa.S3
ENSG00000272341,0,HeLa.S3
ENSG00000272335,0,HeLa.S3
ENSG00000272316,0,HeLa.S3
ENSG00000272301,0,HeLa.S3
ENSG00000272267,0,HeLa.S3
ENSG00000272256,0,HeLa.S3
ENSG00000272205,0,HeLa.S3
ENSG00000272202,0,HeLa.S3
ENSG00000272189,0,HeLa.S3
ENSG00000272183,0,HeLa.S3
ENSG00000272173,0,HeLa.S3
ENSG00000272145,0,HeLa.S3
ENSG00000272129,0,HeLa.S3
ENSG00000272106,0,HeLa.S3
ENSG00000272084,0,HeLa.S3
ENSG00000272079,0,HeLa.S3
ENSG00000272068,0,HeLa.S3
ENSG00000272040,0,HeLa.S3
ENSG00000271991,0,HeLa.S3
ENSG00000271983,0,HeLa.S3
ENSG00000271976,0,HeLa.S3
ENSG00000271966,0,HeLa.S3
ENSG00000271936,0,HeLa.S3
ENSG00000271918,0,HeLa.S3
ENSG00000271895,0,HeLa.S3
ENSG00000271870,0,HeLa.S3
ENSG00000271851,0,HeLa.S3
ENSG00000271816,0,HeLa.S3
ENSG00000271797,0,HeLa.S3
ENSG00000271795,0,HeLa.S3
ENSG00000271784,0,HeLa.S3
ENSG00000271781,0,HeLa.S3
ENSG00000271746,0,HeLa.S3
ENSG00000271646,0,HeLa.S3
ENSG00000271576,0,HeLa.S3
ENSG00000271270,0,HeLa.S3
ENSG00000271216,0,HeLa.S3
ENSG00000271200,0,HeLa.S3
ENSG00000271127,0,HeLa.S3
ENSG00000271122,0,HeLa.S3
ENSG00000271011,0,HeLa.S3
ENSG00000270977,0,HeLa.S3
ENSG00000270964,0,HeLa.S3
ENSG00000270959,0,HeLa.S3
ENSG00000270720,0,HeLa.S3
ENSG00000270640,0,HeLa.S3
ENSG00000270638,0,HeLa.S3
ENSG00000270605,0,HeLa.S3
ENSG00000270580,0,HeLa.S3
ENSG00000270504,0,HeLa.S3
ENSG00000270482,0,HeLa.S3
ENSG00000270426,0,HeLa.S3
ENSG00000270419,0,HeLa.S3
ENSG00000270277,0,HeLa.S3
ENSG00000270195,0,HeLa.S3
ENSG00000270175,0,HeLa.S3
ENSG00000270108,0,HeLa.S3
ENSG00000270096,0,HeLa.S3
ENSG00000270083,0,HeLa.S3
ENSG00000270049,0,HeLa.S3
ENSG00000270038,0,HeLa.S3
ENSG00000270022,0,HeLa.S3
ENSG00000270020,0,HeLa.S3
ENSG00000270019,0,HeLa.S3
ENSG00000270015,0,HeLa.S3
ENSG00000270002,0,HeLa.S3
ENSG00000269958,0,HeLa.S3
ENSG00000269951,0,HeLa.S3
ENSG00000269940,0,HeLa.S3
ENSG00000269937,0,HeLa.S3
ENSG00000269927,0,HeLa.S3
ENSG00000269910,0,HeLa.S3
ENSG00000269900,0,HeLa.S3
ENSG00000269825,0,HeLa.S3
ENSG00000269680,0,HeLa.S3
ENSG00000269609,0,HeLa.S3
ENSG00000269514,0,HeLa.S3
ENSG00000269486,0,HeLa.S3
ENSG00000269473,0,HeLa.S3
ENSG00000269352,0,HeLa.S3
ENSG00000269318,0,HeLa.S3
ENSG00000269176,0,HeLa.S3
ENSG00000269054,0,HeLa.S3
ENSG00000269044,0,HeLa.S3
ENSG00000269038,0,HeLa.S3
ENSG00000268798,0,HeLa.S3
ENSG00000268751,0,HeLa.S3
ENSG00000268584,0,HeLa.S3
ENSG00000268575,0,HeLa.S3
ENSG00000268543,0,HeLa.S3
ENSG00000268471,0,HeLa.S3
ENSG00000268460,0,HeLa.S3
ENSG00000268403,0,HeLa.S3
ENSG00000268388,0,HeLa.S3
ENSG00000268366,0,HeLa.S3
ENSG00000268230,0,HeLa.S3
ENSG00000268218,0,HeLa.S3
ENSG00000268204,0,HeLa.S3
ENSG00000268129,0,HeLa.S3
ENSG00000268006,0,HeLa.S3
ENSG00000267898,0,HeLa.S3
ENSG00000267896,0,HeLa.S3
ENSG00000267838,0,HeLa.S3
ENSG00000267834,0,HeLa.S3
ENSG00000267827,0,HeLa.S3
ENSG00000267801,0,HeLa.S3
ENSG00000267780,0,HeLa.S3
ENSG00000267724,0,HeLa.S3
ENSG00000267607,0,HeLa.S3
ENSG00000267583,0,HeLa.S3
ENSG00000267577,0,HeLa.S3
ENSG00000267575,0,HeLa.S3
ENSG00000267549,0,HeLa.S3
ENSG00000267546,0,HeLa.S3
ENSG00000267519,0,HeLa.S3
ENSG00000267416,0,HeLa.S3
ENSG00000267414,0,HeLa.S3
ENSG00000267395,0,HeLa.S3
ENSG00000267342,0,HeLa.S3
ENSG00000267322,0,HeLa.S3
ENSG00000267283,0,HeLa.S3
ENSG00000267279,0,HeLa.S3
ENSG00000267278,0,HeLa.S3
ENSG00000267248,0,HeLa.S3
ENSG00000267246,0,HeLa.S3
ENSG00000267169,0,HeLa.S3
ENSG00000267121,0,HeLa.S3
ENSG00000267080,0,HeLa.S3
ENSG00000267040,0,HeLa.S3
ENSG00000267002,0,HeLa.S3
ENSG00000266904,0,HeLa.S3
ENSG00000266903,0,HeLa.S3
ENSG00000266680,0,HeLa.S3
ENSG00000266401,0,HeLa.S3
ENSG00000266088,0,HeLa.S3
ENSG00000266053,0,HeLa.S3
ENSG00000265692,0,HeLa.S3
ENSG00000265479,0,HeLa.S3
ENSG00000265263,0,HeLa.S3
ENSG00000265218,0,HeLa.S3
ENSG00000265100,0,HeLa.S3
ENSG00000265069,0,HeLa.S3
ENSG00000264717,0,HeLa.S3
ENSG00000264635,0,HeLa.S3
ENSG00000264456,0,HeLa.S3
ENSG00000264448,0,HeLa.S3
ENSG00000264247,0,HeLa.S3
ENSG00000264207,0,HeLa.S3
ENSG00000263884,0,HeLa.S3
ENSG00000263843,0,HeLa.S3
ENSG00000263823,0,HeLa.S3
ENSG00000263345,0,HeLa.S3
ENSG00000263335,0,HeLa.S3
ENSG00000263276,0,HeLa.S3
ENSG00000263272,0,HeLa.S3
ENSG00000263235,0,HeLa.S3
ENSG00000263126,0,HeLa.S3
ENSG00000263080,0,HeLa.S3
ENSG00000263072,0,HeLa.S3
ENSG00000263013,0,HeLa.S3
ENSG00000262903,0,HeLa.S3
ENSG00000262879,0,HeLa.S3
ENSG00000262877,0,HeLa.S3
ENSG00000262728,0,HeLa.S3
ENSG00000262712,0,HeLa.S3
ENSG00000262585,0,HeLa.S3
ENSG00000262580,0,HeLa.S3
ENSG00000262420,0,HeLa.S3
ENSG00000262251,0,HeLa.S3
ENSG00000262222,0,HeLa.S3
ENSG00000262202,0,HeLa.S3
ENSG00000262188,0,HeLa.S3
ENSG00000262185,0,HeLa.S3
ENSG00000262001,0,HeLa.S3
ENSG00000261971,0,HeLa.S3
ENSG00000261821,0,HeLa.S3
ENSG00000261798,0,HeLa.S3
ENSG00000261783,0,HeLa.S3
ENSG00000261777,0,HeLa.S3
ENSG00000261758,0,HeLa.S3
ENSG00000261737,0,HeLa.S3
ENSG00000261663,0,HeLa.S3
ENSG00000261659,0,HeLa.S3
ENSG00000261643,0,HeLa.S3
ENSG00000261634,0,HeLa.S3
ENSG00000261613,0,HeLa.S3
ENSG00000261595,0,HeLa.S3
ENSG00000261553,0,HeLa.S3
ENSG00000261533,0,HeLa.S3
ENSG00000261488,0,HeLa.S3
ENSG00000261485,0,HeLa.S3
ENSG00000261441,0,HeLa.S3
ENSG00000261438,0,HeLa.S3
ENSG00000261386,0,HeLa.S3
ENSG00000261373,0,HeLa.S3
ENSG00000261342,0,HeLa.S3
ENSG00000261335,0,HeLa.S3
ENSG00000261334,0,HeLa.S3
ENSG00000261305,0,HeLa.S3
ENSG00000261254,0,HeLa.S3
ENSG00000261251,0,HeLa.S3
ENSG00000261220,0,HeLa.S3
ENSG00000261211,0,HeLa.S3
ENSG00000261202,0,HeLa.S3
ENSG00000261188,0,HeLa.S3
ENSG00000261186,0,HeLa.S3
ENSG00000261168,0,HeLa.S3
ENSG00000261135,0,HeLa.S3
ENSG00000261087,0,HeLa.S3
ENSG00000261079,0,HeLa.S3
ENSG00000261071,0,HeLa.S3
ENSG00000261067,0,HeLa.S3
ENSG00000260992,0,HeLa.S3
ENSG00000260966,0,HeLa.S3
ENSG00000260948,0,HeLa.S3
ENSG00000260942,0,HeLa.S3
ENSG00000260923,0,HeLa.S3
ENSG00000260917,0,HeLa.S3
ENSG00000260910,0,HeLa.S3
ENSG00000260898,0,HeLa.S3
ENSG00000260852,0,HeLa.S3
ENSG00000260830,0,HeLa.S3
ENSG00000260792,0,HeLa.S3
ENSG00000260774,0,HeLa.S3
ENSG00000260766,0,HeLa.S3
ENSG00000260751,0,HeLa.S3
ENSG00000260711,0,HeLa.S3
ENSG00000260669,0,HeLa.S3
ENSG00000260647,0,HeLa.S3
ENSG00000260589,0,HeLa.S3
ENSG00000260583,0,HeLa.S3
ENSG00000260565,0,HeLa.S3
ENSG00000260563,0,HeLa.S3
ENSG00000260528,0,HeLa.S3
ENSG00000260526,0,HeLa.S3
ENSG00000260495,0,HeLa.S3
ENSG00000260475,0,HeLa.S3
ENSG00000260418,0,HeLa.S3
ENSG00000260409,0,HeLa.S3
ENSG00000260369,0,HeLa.S3
ENSG00000260360,0,HeLa.S3
ENSG00000260296,0,HeLa.S3
ENSG00000260293,0,HeLa.S3
ENSG00000260285,0,HeLa.S3
ENSG00000260278,0,HeLa.S3
ENSG00000260273,0,HeLa.S3
ENSG00000260236,0,HeLa.S3
ENSG00000260233,0,HeLa.S3
ENSG00000260190,0,HeLa.S3
ENSG00000260101,0,HeLa.S3
ENSG00000260064,0,HeLa.S3
ENSG00000260000,0,HeLa.S3
ENSG00000259994,0,HeLa.S3
ENSG00000259959,0,HeLa.S3
ENSG00000259954,0,HeLa.S3
ENSG00000259940,0,HeLa.S3
ENSG00000259933,0,HeLa.S3
ENSG00000259932,0,HeLa.S3
ENSG00000259895,0,HeLa.S3
ENSG00000259891,0,HeLa.S3
ENSG00000259877,0,HeLa.S3
ENSG00000259826,0,HeLa.S3
ENSG00000259818,0,HeLa.S3
ENSG00000259804,0,HeLa.S3
ENSG00000259802,0,HeLa.S3
ENSG00000259780,0,HeLa.S3
ENSG00000259775,0,HeLa.S3
ENSG00000259772,0,HeLa.S3
ENSG00000259736,0,HeLa.S3
ENSG00000259673,0,HeLa.S3
ENSG00000259488,0,HeLa.S3
ENSG00000259422,0,HeLa.S3
ENSG00000259330,0,HeLa.S3
ENSG00000259321,0,HeLa.S3
ENSG00000259291,0,HeLa.S3
ENSG00000259172,0,HeLa.S3
ENSG00000259006,0,HeLa.S3
ENSG00000259002,0,HeLa.S3
ENSG00000258927,0,HeLa.S3
ENSG00000258857,0,HeLa.S3
ENSG00000258819,0,HeLa.S3
ENSG00000258813,0,HeLa.S3
ENSG00000258777,0,HeLa.S3
ENSG00000258768,0,HeLa.S3
